,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3975,2015-10-21,2029.126485609232,1913.67971805628,2151.6951809215802,2029.126485609232,2029.126485609232,2.00103019684312,2.00103019684312,2.00103019684312,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697533537,0.9875578697533537,0.9875578697533537,-14.91335330980611,-14.91335330980611,-14.91335330980611,0.0,0.0,0.0,2031.1275158060753
3976,2015-10-22,2029.1442483083756,1910.4291827336278,2157.734207232753,2029.1442483083756,2029.1442483083756,3.331849388327856,3.331849388327856,3.331849388327856,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093796907,1.4781520093796907,1.4781520093796907,-14.073128257947713,-14.073128257947713,-14.073128257947713,0.0,0.0,0.0,2032.4760976967034
3977,2015-10-23,2029.1620110075191,1905.7151682590954,2163.290413139351,2029.1620110075191,2029.1620110075191,2.89247386214288,2.89247386214288,2.89247386214288,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539712872,0.15432435539712872,0.15432435539712872,-13.188676130150128,-13.188676130150128,-13.188676130150128,0.0,0.0,0.0,2032.054484869662
3978,2015-10-26,2029.2152991049497,1905.8418779284868,2150.544363655219,2029.2152991049497,2029.2152991049497,5.3831553556122484,5.3831553556122484,5.3831553556122484,15.926825636895877,15.926825636895877,15.926825636895877,-0.1443651663128589,-0.1443651663128589,-0.1443651663128589,-10.399305114970772,-10.399305114970772,-10.399305114970772,0.0,0.0,0.0,2034.598454460562
3979,2015-10-27,2029.2330618040933,1906.40530371654,2161.2242631621493,2029.2330618040933,2029.2330618040933,7.966536500994011,7.966536500994011,7.966536500994011,15.926825636895877,15.926825636895877,15.926825636895877,1.506039155063329,1.506039155063329,1.506039155063329,-9.466328290965194,-9.466328290965194,-9.466328290965194,0.0,0.0,0.0,2037.1995983050872
3980,2015-10-28,2029.2508245032368,1911.9736589633308,2160.573332137295,2029.2508245032368,2029.2508245032368,8.363106779254348,8.363106779254348,8.363106779254348,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697534618,0.9875578697534618,0.9875578697534618,-8.551276727394992,-8.551276727394992,-8.551276727394992,0.0,0.0,0.0,2037.6139312824912
3981,2015-10-29,2029.2685872023803,1925.0830270907747,2159.5642064964222,2029.2685872023803,2029.2685872023803,9.740652785944011,9.740652785944011,9.740652785944011,15.926825636895877,15.926825636895877,15.926825636895877,1.478152009380503,1.478152009380503,1.478152009380503,-7.66432486033237,-7.66432486033237,-7.66432486033237,0.0,0.0,0.0,2039.0092399883245
3982,2015-10-30,2029.2863499015239,1909.6474723619242,2166.833302641619,2029.2863499015239,2029.2863499015239,9.266879541487528,9.266879541487528,9.266879541487528,15.926825636895877,15.926825636895877,15.926825636895877,0.1543243553984923,0.1543243553984923,0.1543243553984923,-6.814270450806843,-6.814270450806843,-6.814270450806843,0.0,0.0,0.0,2038.5532294430113
3983,2015-11-02,2029.3396379989545,1917.7868537797299,2161.8394238613305,2029.3396379989545,2029.3396379989545,11.233585051956192,11.233585051956192,11.233585051956192,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631050855,-0.14436516631050855,-0.14436516631050855,-4.548875418629177,-4.548875418629177,-4.548875418629177,0.0,0.0,0.0,2040.5732230509107
3984,2015-11-03,2029.357400698098,1925.5352855764916,2161.456461734265,2029.357400698098,2029.357400698098,13.532138375292293,13.532138375292293,13.532138375292293,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550635863,1.5060391550635863,1.5060391550635863,-3.9007264166671725,-3.9007264166671725,-3.9007264166671725,0.0,0.0,0.0,2042.8895390733903
3985,2015-11-04,2029.3751633972415,1922.5484131298815,2151.4786201946276,2029.3751633972415,2029.3751633972415,13.607007417544335,13.607007417544335,13.607007417544335,15.926825636895877,15.926825636895877,15.926825636895877,0.987557869753059,0.987557869753059,0.987557869753059,-3.3073760891046042,-3.3073760891046042,-3.3073760891046042,0.0,0.0,0.0,2042.9821708147858
3986,2015-11-05,2029.392926096385,1927.67447640001,2159.433644271544,2029.392926096385,2029.392926096385,14.638160604657882,14.638160604657882,14.638160604657882,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093792295,1.4781520093792295,1.4781520093792295,-2.7668170416172266,-2.7668170416172266,-2.7668170416172266,0.0,0.0,0.0,2044.031086701043
3987,2015-11-06,2029.4106887955286,1919.0716721745923,2163.8542432339686,2029.4106887955286,2029.4106887955286,13.805838233020928,13.805838233020928,13.805838233020928,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539736758,0.15432435539736758,0.15432435539736758,-2.2753117592723187,-2.2753117592723187,-2.2753117592723187,0.0,0.0,0.0,2043.2165270285495
3988,2015-11-09,2029.4639768929592,1914.3163185482563,2171.76337742026,2029.4639768929592,2029.4639768929592,14.746908044648569,14.746908044648569,14.746908044648569,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631450386,-0.14436516631450386,-0.14436516631450386,-1.0355524259328055,-1.0355524259328055,-1.0355524259328055,0.0,0.0,0.0,2044.2108849376077
3989,2015-11-10,2029.4817395921027,1926.7856615103249,2178.395291524471,2029.4817395921027,2029.4817395921027,16.75790583042815,16.75790583042815,16.75790583042815,15.926825636895877,15.926825636895877,15.926825636895877,1.506039155063034,1.506039155063034,1.506039155063034,-0.6749589615307625,-0.6749589615307625,-0.6749589615307625,0.0,0.0,0.0,2046.2396454225309
3990,2015-11-11,2029.4995022912462,1913.5596584845532,2165.8370963706357,2029.4995022912462,2029.4995022912462,16.588362253660414,16.588362253660414,16.588362253660414,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697537001,0.9875578697537001,0.9875578697537001,-0.32602125298916557,-0.32602125298916557,-0.32602125298916557,0.0,0.0,0.0,2046.0878645449066
3991,2015-11-12,2029.5172649903898,1928.924595403411,2164.6085675717686,2029.5172649903898,2029.5172649903898,17.4255088588721,17.4255088588721,17.4255088588721,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093800418,1.4781520093800418,1.4781520093800418,0.020531212596175706,0.020531212596175706,0.020531212596175706,0.0,0.0,0.0,2046.9427738492618
3992,2015-11-13,2029.5350276895333,1926.5786294178408,2164.330469622211,2029.5350276895333,2029.5350276895333,16.454967870065442,16.454967870065442,16.454967870065442,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539624245,0.15432435539624245,0.15432435539624245,0.3738178777733191,0.3738178777733191,0.3738178777733191,0.0,0.0,0.0,2045.9899955595988
3993,2015-11-16,2029.5883157869644,1928.585741258522,2168.7483983949146,2029.5883157869644,2029.5883157869644,17.338698982438967,17.338698982438967,17.338698982438967,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631650673,-0.14436516631650673,-0.14436516631650673,1.556238511859594,1.556238511859594,1.556238511859594,0.0,0.0,0.0,2046.9270147694033
3994,2015-11-17,2029.606078486108,1927.9478159538985,2183.13929679176,2029.606078486108,2029.606078486108,19.44639992430979,19.44639992430979,19.44639992430979,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550632917,1.5060391550632917,1.5060391550632917,2.0135351323506208,2.0135351323506208,2.0135351323506208,0.0,0.0,0.0,2049.0524784104177
3995,2015-11-18,2029.6238411852514,1933.1299582122824,2174.3501870944606,2029.6238411852514,2029.6238411852514,19.424519305297892,19.424519305297892,19.424519305297892,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697532974,0.9875578697532974,0.9875578697532974,2.5101357986487143,2.5101357986487143,2.5101357986487143,0.0,0.0,0.0,2049.0483604905494
3996,2015-11-19,2029.641603884395,1922.5082997445897,2179.1979781112773,2029.641603884395,2029.641603884395,20.453187329630605,20.453187329630605,20.453187329630605,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093796643,1.4781520093796643,1.4781520093796643,3.048209683355062,3.048209683355062,3.048209683355062,0.0,0.0,0.0,2050.0947912140255
3997,2015-11-20,2029.6593665835385,1923.22272809781,2164.35132870123,2029.6593665835385,2029.6593665835385,19.709253597973632,19.709253597973632,19.709253597973632,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539511713,0.15432435539511713,0.15432435539511713,3.628103605682635,3.628103605682635,3.628103605682635,0.0,0.0,0.0,2049.368620181512
3998,2015-11-23,2029.712654680969,1925.695290932918,2170.290483161499,2029.712654680969,2029.712654680969,21.376666294887453,21.376666294887453,21.376666294887453,15.926825636895877,15.926825636895877,15.926825636895877,-0.1443651663141564,-0.1443651663141564,-0.1443651663141564,5.594205824305729,5.594205824305729,5.594205824305729,0.0,0.0,0.0,2051.0893209758565
3999,2015-11-24,2029.7304173801126,1929.8546834778472,2178.7500527607663,2029.7304173801126,2029.7304173801126,23.74078135027701,23.74078135027701,23.74078135027701,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550635495,1.5060391550635495,1.5060391550635495,6.30791655831758,6.30791655831758,6.30791655831758,0.0,0.0,0.0,2053.4711987303895
4000,2015-11-25,2029.7481800792561,1922.7230610512904,2182.6926511671413,2029.7481800792561,2029.7481800792561,23.952594109808985,23.952594109808985,23.952594109808985,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697534055,0.9875578697534055,0.9875578697534055,7.038210603159702,7.038210603159702,7.038210603159702,0.0,0.0,0.0,2053.700774189065
4001,2015-11-27,2029.7837054775432,1931.9563089729345,2178.482316548725,2029.7837054775432,2029.7837054775432,24.590607669258937,24.590607669258937,24.590607669258937,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539648096,0.15432435539648096,0.15432435539648096,8.509457676966578,8.509457676966578,8.509457676966578,0.0,0.0,0.0,2054.3743131468023
4002,2015-11-30,2029.8369935749738,1939.0519674977818,2183.537187384448,2029.8369935749738,2029.8369935749738,26.360959646860444,26.360959646860444,26.360959646860444,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631379873,-0.14436516631379873,-0.14436516631379873,10.578499176278365,10.578499176278365,10.578499176278365,0.0,0.0,0.0,2056.1979532218343
4003,2015-12-01,2029.8547562741173,1934.582854933652,2179.7962062178503,2029.8547562741173,2029.8547562741173,28.619545811880446,28.619545811880446,28.619545811880446,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550638073,1.5060391550638073,1.5060391550638073,11.186681019920757,11.186681019920757,11.186681019920757,0.0,0.0,0.0,2058.474302085998
4004,2015-12-02,2029.8725189732609,1934.6034090574237,2177.3009335314287,2029.8725189732609,2029.8725189732609,28.651184731921806,28.651184731921806,28.651184731921806,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697530256,0.9875578697530256,0.9875578697530256,11.736801225272899,11.736801225272899,11.736801225272899,0.0,0.0,0.0,2058.5237037051825
4005,2015-12-03,2029.8902816724042,1936.8816139451123,2180.125975157672,2029.8902816724042,2029.8902816724042,29.62499216633495,29.62499216633495,29.62499216633495,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093794966,1.4781520093794966,1.4781520093794966,12.220014520059573,12.220014520059573,12.220014520059573,0.0,0.0,0.0,2059.515273838739
4006,2015-12-04,2029.9080443715477,1940.9116319618317,2180.020280901415,2029.9080443715477,2029.9080443715477,28.710110432564697,28.710110432564697,28.710110432564697,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539372283,0.15432435539372283,0.15432435539372283,12.628960440275096,12.628960440275096,12.628960440275096,0.0,0.0,0.0,2058.6181548041122
4007,2015-12-07,2029.9613324689783,1931.888152680862,2172.6165431894074,2029.9613324689783,2029.9613324689783,29.14681591913979,29.14681591913979,29.14681591913979,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631580157,-0.14436516631580157,-0.14436516631580157,13.364355448559712,13.364355448559712,13.364355448559712,0.0,0.0,0.0,2059.108148388118
4008,2015-12-08,2029.9790951681218,1932.0634720711262,2180.0516985094278,2029.9790951681218,2029.9790951681218,30.873851991352602,30.873851991352602,30.873851991352602,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550632544,1.5060391550632544,1.5060391550632544,13.440987199393467,13.440987199393467,13.440987199393467,0.0,0.0,0.0,2060.8529471594743
4009,2015-12-09,2029.9968578672654,1946.1296629642752,2178.0588891074267,2029.9968578672654,2029.9968578672654,30.351088687325216,30.351088687325216,30.351088687325216,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697536445,0.9875578697536445,0.9875578697536445,13.43670518067569,13.43670518067569,13.43670518067569,0.0,0.0,0.0,2060.3479465545906
4010,2015-12-10,2030.014620566409,1940.347018337086,2188.5941861957426,2030.0146205664087,2030.0146205664087,30.761936723172663,30.761936723172663,30.761936723172663,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093803089,1.4781520093803089,1.4781520093803089,13.356959076896477,13.356959076896477,13.356959076896477,0.0,0.0,0.0,2060.7765572895814
4011,2015-12-11,2030.0323832655524,1933.1992049932928,2187.4299362561096,2030.0323832655524,2030.0323832655524,29.290543404360065,29.290543404360065,29.290543404360065,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539423095,0.15432435539423095,0.15432435539423095,13.209393412069955,13.209393412069955,13.209393412069955,0.0,0.0,0.0,2059.3229266699127
4012,2015-12-14,2030.0856713629835,1932.684253417273,2171.9353515287553,2030.0856713629835,2030.0856713629835,28.247654009519213,28.247654009519213,28.247654009519213,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631444735,-0.14436516631444735,-0.14436516631444735,12.465193538937779,12.465193538937779,12.465193538937779,0.0,0.0,0.0,2058.3333253725027
4013,2015-12-15,2030.103434062127,1936.7734822120874,2180.965163334302,2030.103434062127,2030.103434062127,29.592389706224598,29.592389706224598,29.592389706224598,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550637817,1.5060391550637817,1.5060391550637817,12.159524914264933,12.159524914264933,12.159524914264933,0.0,0.0,0.0,2059.6958237683516
4014,2015-12-16,2030.1211967612705,1937.195623316574,2184.881380341225,2030.1211967612705,2030.1211967612705,28.76357457218863,28.76357457218863,28.76357457218863,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697532414,0.9875578697532414,0.9875578697532414,11.84919106553951,11.84919106553951,11.84919106553951,0.0,0.0,0.0,2058.884771333459
4015,2015-12-17,2030.138959460414,1931.8537294408409,2181.2995021907172,2030.138959460414,2030.138959460414,28.954431888908214,28.954431888908214,28.954431888908214,15.926825636895877,15.926825636895877,15.926825636895877,1.478152009378742,1.478152009378742,1.478152009378742,11.549454242633589,11.549454242633589,11.549454242633589,0.0,0.0,0.0,2059.0933913493222
4016,2015-12-18,2030.1567221595576,1937.615872539598,2175.6161218676543,2030.1567221595574,2030.1567221595574,27.3566432141699,27.3566432141699,27.3566432141699,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539559447,0.15432435539559447,0.15432435539559447,11.275493221878426,11.275493221878426,11.275493221878426,0.0,0.0,0.0,2057.5133653737275
4017,2015-12-21,2030.2100102569882,1936.9909104490384,2187.9837222271367,2030.2100102569882,2030.2100102569882,26.53194575973323,26.53194575973323,26.53194575973323,15.926825636895877,15.926825636895877,15.926825636895877,-0.1443651663120971,-0.1443651663120971,-0.1443651663120971,10.749485289149447,10.749485289149447,10.749485289149447,0.0,0.0,0.0,2056.7419560167214
4018,2015-12-22,2030.2277729561317,1933.9855647806553,2189.140526838326,2030.2277729561317,2030.2277729561317,28.14620831041961,28.14620831041961,28.14620831041961,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550637695,1.5060391550637695,1.5060391550637695,10.713343518459958,10.713343518459958,10.713343518459958,0.0,0.0,0.0,2058.3739812665513
4019,2015-12-23,2030.2455356552753,1929.2958972781444,2178.123644033834,2030.245535655275,2030.245535655275,27.676862828525945,27.676862828525945,27.676862828525945,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697533953,0.9875578697533953,0.9875578697533953,10.76247932187667,10.76247932187667,10.76247932187667,0.0,0.0,0.0,2057.9223984838013
